100;;2802,810;Tc I;BMC67
30;;2802,840;Eu II;MCS75
20;;2803,236;Pt I;SRSA92
40;;2804,520;Fe I;NJLT94
150;;2806,300;Ta I;MCS75
200;;2806,580;Ta I;MCS75
100;P;2806,910;Os I;MCS75
150;;2806,984;Fe I;NJLT94
130;;2807,119;U  II;BW92b
30;;2807,753;Mo II;SPNL01
100;;2809,485;Ne II;P71
500;;2809,520;Na II;W71
90;;2809,720;Gd II;MCS75
150;;2810,551;Ru I;K59
300;;2811,610;Tc II;BMC67
1000;;2811,618;Cm II;WHGC76
4;;2811,750;Eu II;MCS75
40;s;2812,920;Am II;FT57
250;;2813,286;Fe I;NJLT94
150;P;2813,760;Ra II;R34a
60;P;2813,940;Eu II;MCS75
25;;2814,200;Os I;MCS75
200;;2814,902;Zr I;J98
300;*  l;2815,150;Es I;WLGC74
300;*  P,l;2815,150;Es II;WLGC74
200;l;2815,282;Am II;FT57
130;P;2816,158;Mo II;SPNL01
9;;2816,180;Eu II;MCS75
600;P;2816,185;Al II;KM91b
200;;2816,902;Pt II;SRSA92
15;;2817,440;Mo II;MCS75
100;;2817,680;Hf I;MCS75
130;;2817,958;U  II;BW92b
90;;2818,060;W  I;MCS75
10;;2818,200;He I;BDD72
30;;2818,245;Pt I;SRSA92
200;;2819,793;Au II;RW97
15;;2819,950;Re I;MCS75
140;P;2820,220;Hf II;MCS75
30;;2820,780;Eu II;MCS75
200;;2821,121;U  II;BW92b
8;;2821,152;Yb II;M67
70;;2821,350;Tc II;BMC67
9;;2822,380;Cr II;K51
1000;P;2822,546;Au II;RW97
60;;2822,680;Hf II;MCS75
300;;2822,792;Pa II;G67
40;;2823,051;Pt II;SRSA92
40;;2823,180;Ir I;MCS75
120;r;2823,189;Pb I;WA68
30;;2823,276;Fe I;NJLT94
1000;P;2824,204;Cm II;WHGC76
9;h;2824,390;Ag I;S40
70;;2824,450;Ir I;MCS75
6;;2824,974;Yb II;M67
400;h;2825,437;Au II;RW97
60;;2825,556;Fe I;NJLT94
90;;2825,557;Zr II;J98
14;;2826,160;Tl I;MCS75
20;;2826,680;Rh I;MCS75
1000;s;2827,567;Bk II;WC78
70;;2827,920;Tm II;MCS75
7;c,w;2828,720;Eu II;MCS75
140;;2828,935;U  II;BW92b
4;;2829,080;He I;M60a
40;;2829,149;Ru I;K59
300;P,c;2830,292;Pt I;SRSA92
9;;2830,460;Cr II;K51
11;;2830,989;Yb II;M67
200;P;2831,380;W  I;MCS75
1000;P;2831,843;Ge II;S63a
200;;2832,061;U  II;BW92b
300;l;2832,140;Pa II;BW92b
1000;P,s;2832,258;Am II;FT57
200;;2832,315;Th II;PE83
150;;2832,436;Fe I;NJLT94
30;;2833,000;Kr II;DHM33
300;P,r;2833,053;Pb I;WA68
1000;P;2833,580;Cm II;WHGC76
90;;2833,630;W  I;MCS75
15;;2834,711;Pt I;SRSA92
130;P;2835,630;Cr II;K51
50;;2836,400;Ir I;MCS75
500;P;2836,710;C  II;MG93
100;;2836,900;Cd I;BA56
10;c;2836,920;In I;P38
200;;2837,226;Zr I;J98
300;P;2837,295;Th II;PE83
400;P;2837,603;C  II;MG93
120;;2837,848;Au II;RW97
20;;2838,119;Fe I;NJLT94
200;P;2838,630;Os I;MCS75
60;;2839,160;Ir I;MCS75
400;;2839,560;Na II;W71
1000;P;2839,976;Sn I;B64
50;;2840,220;Ir I;MCS75
50;;2841,570;W  I;MCS75
25;;2841,600;Os I;MCS75
600;;2841,720;Na II;W71
30;;2842,410;Pt II;SRSA92
80;;2842,813;Th II;PE83
100;;2842,820;Ta I;MCS75
90;P;2843,240;Cr II;K51
100;;2843,976;Fe I;NJLT94
250;;2844,250;Ta I;MCS75
80;;2844,400;Os I;MCS75
120;;2844,575;Zr II;J98
110;c;2845,350;Ta I;MCS75
1000;P;2845,527;Ge II;S63a
200;;2845,830;Hf I;MCS75
2;;2846,716;Mg I;KM91a
400;;2846,920;Au II;RW97
100;h;2847,160;Ac II;MFT57
13;h;2847,175;Yb II;M67
150;;2847,510;Lu II;MCS75
400;P;2847,675;Hg II;SR01
90;;2848,020;W  I;MCS75
150;;2848,084;Th I;PE83
40;;2848,186;Zr II;J98
130;P;2848,233;Mo II;SPNL01
2;;2848,342;Mg I;KM91a
6;;2848,445;Yb II;M67
200;;2848,520;Ta I;MCS75
200;P;2849,720;Ir I;MCS75
60;P;2849,830;Cr II;K51
600;P;2850,490;Ta I;MCS75
50;;2850,760;Os I;MCS75
120;;2850,960;Hf I;MCS75
700;P;2850,980;Ta I;MCS75
20;;2851,126;Yb II;M67
3;;2851,660;Mg I;KM91a
80;;2851,797;Fe I;NJLT94
1000;l;2852,030;Cf II;RCWM80
1000;P;2852,125;Mg I;PTW98
5;P;2852,810;Na I;R56
2;P;2853,010;Na I;R56
30;;2853,230;Mo II;MCS75
60;;2854,075;Ru I;K59
20;;2854,166;Tm I;SMC73
40;P;2854,578;Pd II;LLJ94
1000;s;2855,240;Cf II;RCWM80
50;P;2855,670;Cr II;K51
80;;2856,030;W  I;MCS75
2;c;2858,140;In I;P38
500;;2858,290;Te II;HM64
30;;2858,910;Cr II;K51
200;c;2859,110;Tc I;BMC67
6;;2859,392;Yb II;M67
400;;2859,490;Na II;W71
4;;2859,670;Eu II;MCS75
25;;2859,805;Yb II;M67
1000;P,r;2860,440;As I;HA85
25;;2860,920;Cr II;K51
50;;2860,960;Os I;MCS75
90;;2861,010;Hf II;MCS75
8;;2861,212;Yb II;M67
6;;2861,340;Yb II;M67
40;;2861,408;Ru I;K59
90;;2861,700;Hf II;MCS75
140;;2861,980;Ta I;MCS75
5;;2862,570;Eu II;MCS75
40;P;2862,570;Cr II;K51
30;;2862,940;Rh I;MCS75
700;P;2863,315;Sn I;B64
30;;2863,810;Mo II;MCS75
20;;2864,361;V  I;DA78
70;;2864,730;Xe II;H39
40;P;2865,100;Cr II;K51
200;;2865,681;U  II;BW92b
80;;2866,060;W  I;MCS75
1000;P;2866,370;Hf I;MCS75
50;;2866,653;Ru I;K59
15;;2866,690;Mo II;MCS75
30;;2866,720;Cr II;K51
11;;2867,060;Yb II;M67
25;;2867,650;Cr II;K51
20;;2868,095;V  I;DA78
150;;2868,515;Nb II;RCL00
120;;2868,650;Ta I;MCS75
200;;2869,230;Tm II;MCS75
300;;2870,005;Pa II;G67
130;;2870,407;Th II;PE83
11;;2870,430;Cr II;K51
400;;2871,280;Na II;W71
300;h;2871,413;Pa II;G67
200;;2871,420;Ta I;MCS75
130;P;2871,512;Mo II;SPNL01
1000;l;2872,114;Bk II;WC78
120;r;2873,311;Pb I;WA68
100;;2873,360;Ta I;MCS75
100;;2873,560;Ta I;MCS75
400;P;2874,235;Ga I;JL67
110;;2874,920;Pt II;SRSA92
150;;2874,984;Ru I;K59
250;P;2875,390;Nb II;RCL00
1000;P;2875,631;Pt II;SRSA92
15;;2875,970;Cr II;K51
140;;2875,980;Zr I;J98
12;;2876,240;Cr II;K51
150;;2877,038;Nb II;RCL00
400;;2877,100;Cu II;R69
40;;2877,278;Pt II;SRSA92
400;P,r;2877,913;Sb I;SM02
9;;2877,970;Cr II;K51
1000;P,s;2878,572;Bk II;WC78
15;;2879,050;Mo II;MCS75
70;;2879,110;W  I;MCS75
70;;2879,400;W  I;MCS75
7;;2879,482;Mn II;IV64
150;;2880,020;Ta I;MCS75
100;r;2880,767;Cd I;BA56
30;;2880,980;Ho II;MCS75
500;;2881,150;Na II;W71
1000;P;2881,577;Si I;BE93
130;;2881,600;Pr I;MCS75
50;;2882,640;Ir I;MCS75
150;P;2883,174;Nb II;RCL00
25;;2883,446;Au I;ED71
80;;2884,290;Th II;PE83
1000;l;2884,772;Bk II;WC78
90;;2885,049;Th II;PE83
80;h;2885,140;Lu I;MCS75
500;;2886,260;Na II;W71
70;;2886,528;Ru I;K59
8;;2886,995;Cr I;K53
50;;2887,680;Re I;MCS75
100;;2887,730;Tc I;BMC67
90;;2887,818;Th II;PE83
11;;2888,040;Yb II;M67
200;l;2888,505;Am II;FT57
40;;2889,294;Cr I;K53
13;;2889,600;Mn II;IV64
400;;2889,620;Hf I;MCS75
250;;2889,624;U  II;BW92b
1000;s;2889,803;Bk II;WC78
7;P,d;2890,179;In II;PC38
70;;2890,940;Tm II;MCS75
100;;2890,994;Mo II;SPNL01
300;h;2891,139;Pa II;G67
200;P;2891,384;Yb II;M67
8;;2891,612;Ar II;N73
250;;2891,644;V  II;ICL88
300;;2891,840;Ta I;MCS75
25;;2891,961;Au I;ED71
140;;2892,433;V  II;ICL88
20;;2892,502;Eu I;ST76
250;;2892,652;V  II;ICL88
13;;2893,013;Eu I;ST76
400;P;2893,247;Au II;RW97
20;;2893,254;Cr I;K53
400;P;2893,307;V  II;ICL88
1000;s;2893,660;Bk II;WC78
30;;2893,838;Eu I;ST76
130;P;2893,863;Pt I;SRSA92
10;;2894,168;Cr I;K53
70;;2894,451;Mo II;SPNL01
400;P;2894,840;Lu II;MCS75
50;h;2895,220;Xe II;H39
800;;2895,410;Te II;HM64
50;;2896,010;W  I;MCS75
100;;2896,340;Tc I;BMC67
150;P;2896,440;W  I;MCS75
10;;2896,756;Cr I;K53
40;;2897,150;Ir I;MCS75
140;;2897,806;Nb II;RCL00
60;;2897,872;Pt I;SRSA92
500;P;2897,965;Bi I;WBBF01
800;P;2898,260;Hf I;MCS75
100;;2899,040;Ta I;MCS75
40;;2899,386;Pt II;SRSA92
40;l;2899,562;Am II;FT57
1000;;2899,904;Cm II;WHGC76
7;;2900,154;Mn II;IV64
250;P;2900,300;Lu II;MCS75
500;;2901,140;Na II;W71
200;;2902,050;Ta I;MCS75
15;c;2902,480;Re I;MCS75
20;;2903,070;Mo II;MCS75
50;;2904,283;Si II;S61b
500;P;2904,410;Hf I;MCS75
90;;2904,469;Er II;M64b
400;;2904,720;Na II;W71
400;;2904,750;Hf I;MCS75
600;;2904,920;Na II;W71
9;;2905,477;Cr I;K53
80;;2905,692;Si II;S61b
8;;2905,897;Pt I;SRSA92
250;;2906,454;V  II;ICL88
80;;2906,592;Ne II;P71
50;P;2906,680;Eu II;MCS75
150;;2906,794;U  II;BW92b
80;;2906,816;Ne II;P71
300;h;2906,930;Pa II;BW92b
300;;2907,030;Es;WLGC74
20;;2907,042;Au II;RW97
15;;2907,210;Rh I;MCS75
130;;2907,462;V  II;ICL88
140;;2908,240;Nb II;RCL00
150;;2908,272;U  II;BW92b
600;P;2908,810;V  II;ICL88
30;;2908,883;Ru I;K59
15;;2908,993;Eu I;ST76
13;;2909,049;Cr I;K53
300;P;2909,060;Os I;MCS75
40;;2909,117;Mo II;SPNL01
40;c;2909,410;Ho II;MCS75
10;;2909,820;Re I;MCS75
200;;2910,016;V  II;ICL88
90;;2910,061;Ne II;P71
300;P;2910,150;Rh II;S58
140;;2910,359;Er II;M64b
140;;2910,385;V  II;ICL88
90;;2910,408;Ne II;P71
200;;2910,587;Nb II;RCL00
1000;l;2910,645;Bk II;WC78
13;;2910,892;Cr I;K53
150;;2911,058;V  II;ICL88
40;l;2911,130;Am II;FT57
80;;2911,138;Ne II;P71
12;;2911,148;Cr I;K53
500;P;2911,390;Lu II;MCS75
140;c;2911,743;Nb II;RCL00
80;;2911,917;Mo II;SPNL01
60;;2912,083;Ti I;F91
15;;2912,252;Pt I;SRSA92
70;;2912,330;Os I;MCS75
1000;P;2912,965;Cm II;WHGC76
100;;2913,150;Tc I;BMC67
40;;2913,517;Au II;RW97
15;;2913,539;Pt I;SRSA92
140;;2913,559;Sn I;B64
9;;2914,210;Yb II;M67
200;;2914,672;Cd II;SP49
30;;2914,926;V  I;DA78
80;;2915,122;Ne II;P71
8;;2915,275;Yb II;M67
120;;2915,490;Ta I;MCS75
30;;2916,250;Hg II;SR01
100;;2916,251;Ru I;K59
900;P;2916,480;Hf I;MCS75
20;;2917,260;Os I;MCS75
600;;2917,520;Na II;W71
700;;2918,076;B  II;O70
400;P;2918,235;Au II;RW97
140;P;2918,320;Tl I;MCS75
250;;2918,580;Hf I;MCS75
600;;2919,050;Na II;W71
15;;2919,346;Yb II;M67
40;;2919,590;Hf II;MCS75
70;;2919,790;Os I;MCS75
700;;2919,850;Na II;W71
200;s;2920,593;Am II;FT57
700;;2920,950;Na II;W71
7;;2921,379;Pt I;SRSA92
20;;2921,520;Tl I;MCS75
100;;2923,392;Mo II;SPNL01
600;;2923,490;Na II;W71
60;;2923,619;V  I;DA78
600;P;2924,017;V  II;ICL88
20;;2924,020;Rh I;MCS75
400;P;2924,630;V  II;ICL88
250;P;2924,790;Ir I;MCS75
14;;2925,040;Eu II;MCS75
150;;2925,190;Ta I;MCS75
80;;2925,618;Ne II;P71
1000;s;2926,489;Bk II;WC78
80;;2926,740;Tm II;MCS75
15;c;2927,420;Re I;MCS75
40;l;2927,534;Am II;FT57
300;P;2927,814;Nb II;RCL00
1000;s;2927,907;Bk II;WC78
100;;2928,200;Tc I;BMC67
40;;2928,327;Ti I;F91
1000;P;2928,922;Cm II;WHGC76
200;;2929,271;Cd II;SP49
60;;2929,630;Hf II;MCS75
400;P;2929,789;Pt I;SRSA92
200;;2929,900;Hf I;MCS75
80;;2930,502;Mo II;SPNL01
200;;2930,805;V  II;ICL88
15;;2931,080;Cs II;S81
20;;2931,280;Os I;MCS75
120;;2931,414;U  II;BW92b
80;w;2932,103;Ne II;P71
60;P;2932,630;In I;P38
120;;2932,700;Ta I;MCS75
90;P;2933,054;Mn II;KG00
500;;2933,298;Pu II;BFG84
700;P;2933,550;Ta I;MCS75
700;P;2933,602;Pu II;BFG84
60;;2934,021;Ag II;KLLT02
60;;2934,298;Mo II;SPNL01
70;;2934,640;Ir I;MCS75
80;;2935,000;W  I;MCS75
70;;2935,990;Tm II;MCS75
150;;2936,085;Th I;PE83
50;;2936,680;Ir I;MCS75
120;;2936,903;Fe I;NJLT94
40;l;2936,992;Am II;FT57
500;;2937,740;Na II;W71
80;;2937,800;Hf II;MCS75
400;P;2938,297;Bi I;WBBF01
2;;2938,473;Mg I;KM91a
120;P;2939,308;Mn II;KG00
200;;2940,060;Ta I;MCS75
500;;2940,220;Ta I;MCS75
9;h;2940,331;Mn I;CMG64
80;;2940,653;Ne II;P71
900;P;2940,770;Hf I;MCS75
6;P;2941,050;In II;PC38
250;;2941,372;V  II;ICL88
120;;2941,499;V  II;ICL88
250;;2941,543;Nb II;RCL00
1000;l;2941,713;Bk II;WC78
250;;2941,916;U  II;BW92b
90;;2942,140;Ta I;MCS75
20;;2942,319;V  I;DA78
20;;2942,388;V  I;DA78
80;;2942,860;Th II;PE83
70;;2942,893;Ar II;N73
8;;2943,140;Re I;MCS75
150;;2943,150;Ir I;MCS75
20;;2943,189;V  I;DA78
600;P;2943,636;Ga I;JL67
150;;2943,729;Th I;PE83
150;;2943,896;U  II;BW92b
60;;2943,912;Ni I;LBT93
200;P;2944,173;Ga I;JL67
300;P;2944,400;W  I;MCS75
300;;2944,569;V  II;ICL88
10;;2945,110;He I;M60a
250;;2945,670;Ru II;MCS75
8;;2945,907;Yb II;M67
90;;2946,044;Ne II;P71
300;P;2946,990;W  I;MCS75
25;;2947,074;Hg II;SR01
60;;2947,390;W  I;MCS75
500;;2947,500;Na II;W71
100;;2947,876;Fe I;NJLT94
40;h;2948,230;Os I;MCS75
150;;2948,242;Ti I;F91
40;;2948,406;Y  I;P77
150;P;2949,205;Mn II;KG00
30;;2949,492;Ru I;K59
50;;2949,530;Os I;MCS75
20;;2949,629;V  I;DA78
100;l;2950,393;Am II;FT57
500;;2950,680;Hf I;MCS75
300;P;2950,882;Nb II;RCL00
70;;2951,220;Ir I;MCS75
700;;2951,240;Na II;W71
1000;P,l;2951,761;Bk II;WC78
700;P;2951,820;Pu II;BFG84
200;;2951,920;Ta I;MCS75
150;;2952,068;V  II;ICL88
13;;2952,268;W  II;EKM00
600;;2952,400;Na II;W71
3;c,w;2952,680;Eu II;MCS75
130;;2953,560;Ta I;MCS75
60;;2953,940;Fe I;NJLT94
500;;2954,200;Hf I;MCS75
200;;2954,222;Au II;RW97
150;;2955,725;Ne II;P71
20;;2956,057;Mo II;SPNL01
120;;2956,060;U  II;BW92b
200;;2956,123;Ti I;F91
1;c;2957,010;In I;P38
250;;2958,020;Hf I;MCS75
250;;2958,920;Po I;C66a
4;;2960,210;Eu II;MCS75
7;;2960,749;Pt I;SRSA92
90;;2960,867;Zr I;J98
250;;2961,160;Cu I;S48
20;;2962,150;Os I;MCS75
30;;2962,781;V  I;DA78
150;;2963,236;Ne II;P71
250;P;2963,320;Lu II;MCS75
600;P;2963,320;Ta I;MCS75
20;;2963,797;Mo II;SPNL01
50;;2964,520;W  I;MCS75
140;;2964,520;Er II;M64b
700;P;2964,644;Pu II;BFG84
7;;2964,755;Yb II;M67
600;;2964,880;Hf I;MCS75
40;;2964,964;Y  I;P77
13;;2965,110;Re I;MCS75
300;;2965,130;Ta II;MCS75
50;;2965,166;Ru I;K59
300;;2965,540;Ta I;MCS75
200;;2965,550;Ru II;MCS75
25;;2965,760;Re I;MCS75
15;;2965,879;Sc I;AV77
200;l;2966,712;Am II;FT57
700;;2966,843;Pu II;BFG84
150;;2966,898;Fe I;NJLT94
300;;2966,930;Hf I;MCS75
150;;2967,184;Ne II;P71
25;;2967,225;Ti I;F91
250;P;2967,280;Hg I;BAL50
400;;2967,290;Te II;HM64
25;;2967,640;Cr I;K53
120;;2967,936;U  II;BW92b
150;;2968,374;V  II;ICL88
25;;2968,660;Rh I;MCS75
80;;2968,810;Hf II;MCS75
700;P;2969,035;Pu II;BFG84
1000;l;2969,125;Bk II;WC78
200;l;2969,292;Am II;FT57
130;;2969,470;Ta I;MCS75
130;;2969,820;Lu II;MCS75
80;;2970,099;Fe I;NJLT94
110;P;2970,564;Yb II;M67
25;;2970,970;Os I;MCS75
120;;2971,066;U  II;BW92b
25;;2971,102;Cr I;K53
11;;2971,900;Cr II;K51
500;h;2972,260;Br II;R58
90;;2972,290;O  I;HHMR86
700;P;2972,500;Pu II;BFG84
120;;2972,571;Nb II;RCL00
20;;2972,611;Mo II;SPNL01
100;;2972,997;Ne II;P71
25;;2973,000;Ho II;MCS75
120;;2973,132;Fe I;NJLT94
50;;2973,218;Tm I;SMC73
50;;2973,235;Fe I;NJLT94
50;;2974,010;Sc I;AV77
100;;2974,094;Nb II;RCL00
50;;2974,588;Y  I;P77
30;;2974,719;Ne I;SS04
25;;2975,478;Cr I;K53
150;;2975,560;Ta I;MCS75
100;;2975,880;Hf II;MCS75
200;P;2976,584;Ru II;JJLL94
50;;2976,923;Ru I;K59
60;;2977,110;W  I;MCS75
600;;2977,130;Na II;W71
20;;2977,540;V  I;DA78
15;;2977,680;Rh I;MCS75
30;;2979,050;Ar II;N73
130;;2979,320;Xe II;H39
100;;2979,461;Ne II;P71
25;c;2979,630;Ho II;MCS75
600;;2979,660;Na II;W71
80;d;2979,710;W  I;MCS75
10;;2979,730;Cr II;K51
700;;2980,227;Pu II;BFG84
500;r;2980,620;Cd I;BA56
600;;2980,630;Na II;W71
60;;2980,755;Sc I;AV77
20;;2980,784;Cr I;K53
500;;2980,810;Hf I;MCS75
100;r;2981,362;Cd I;BA56
60;;2981,445;Fe I;NJLT94
60;;2981,480;Tm II;MCS75
70;;2981,646;Ni I;LBT93
30;;2982,670;Ne I;SS04
20;;2982,900;Os I;MCS75
100;;2983,570;Fe I;NJLT94
11;;2983,990;Yb II;M67
700;;2984,190;Na II;W71
80;;2984,254;Y  I;P77
250;;2985,388;Zr I;J98
25;;2985,849;Cr I;K53
80;;2986,010;Cr I;K53
50;;2986,200;Rh I;MCS75
100;;2986,466;Cr I;K53
200;s;2987,238;Am II;FT57
25;;2987,640;Ho II;MCS75
150;;2987,645;Si I;RA65
1000;l;2987,755;Bk II;WC78
90;;2988,232;Th II;PE83
30;;2988,638;Cr I;K53
130;;2988,945;Ru I;K59
15;;2988,965;Sc I;AV77
300;P;2989,019;Bi I;GMV85
250;;2989,270;Lu I;MCS75
200;h;2990,268;Au II;RW97
100;;2990,278;Nb II;RCL00
70;;2990,540;Tm II;MCS75
5;;2991,330;Eu II;MCS75
60;;2991,467;Pt II;SRSA92
25;;2991,877;Cr I;K53
;;2992,120;K  I;R56
;;2992,220;K  I;R56
30;;2992,360;Re I;MCS75
60;;2992,592;Ni I;LBT93
400;h;2992,618;C  II;MG93
80;P;2993,336;Bi I;GMV85
100;l;2993,508;Am II;FT57
50;;2993,610;W  I;MCS75
700;;2994,046;Pu II;BFG84
12;;2994,060;Cr I;K53
130;;2994,170;Ac II;MFT57
100;;2994,427;Fe I;NJLT94
120;;2994,453;Ni I;LBT93
140;;2994,728;Nb II;RCL00
400;P;2994,800;Au II;RW97
9;;2994,805;Yb II;M67
40;;2994,967;Ru I;K59
15;;2995,094;Cr I;K53
1000;;2996,180;Cm II;WHGC76
700;;2996,406;Pu II;BFG84
40;;2996,571;Cr I;K53
600;P,c;2997,962;Pt I;SRSA92
10;;2998,783;Cr I;K53
140;;2999,040;Gd II;MCS75
1000;;2999,385;Cm I;WHGC76
50;;2999,512;Fe I;NJLT94
100;P;2999,600;Re I;MCS75
700;;3000,572;Pu II;BW92b
60;;3000,880;Cr I;K53
80;;3000,948;Fe I;NJLT94
150;;3001,668;Ne II;P71
40;;3002,264;Pt I;SRSA92
110;;3002,407;Er II;M64b
500;P;3002,485;Ni I;LBT93
1000;P,w;3003,210;Po I;C66a
250;;3003,621;Ni I;LBT93
40;;3003,630;Ir I;MCS75
300;;3004,150;Na II;W71
200;s;3004,250;Am II;FT57
40;;3005,060;Cr I;K53
400;;3005,560;Hf I;MCS75
15;;3005,766;Yb II;M67
40;;3006,588;Ru I;K59
400;;3007,440;Na II;W71
50;;3008,138;Fe I;NJLT94
500;P;3009,133;Sn I;B64
400;;3009,140;Na II;W71
6;;3009,392;Yb II;M67
250;;3010,130;Gd II;MCS75
300;l;3011,100;Pa II;BW92b
250;;3011,743;Zr I;J98
500;P;3012,001;Ni I;LBT93
800;P;3012,540;Ta II;MCS75
130;;3012,900;Hf II;MCS75
40;;3013,700;He I;BDD72
40;;3013,720;Cr I;K53
40;;3014,756;Cr I;K53
1000;b;3014,867;Cm II;WHGC76
70;;3014,932;Cr I;K53
40;;3015,197;Cr I;K53
150;;3015,300;Tm II;MCS75
90;;3015,367;Sc I;AV77
300;;3015,400;Na II;W71
9;;3016,020;Re I;MCS75
100;c;3016,387;Pb II;WRSH74
60;;3016,470;W  I;MCS75
250;;3016,780;Hf I;MCS75
130;;3016,940;Hf II;MCS75
20;;3017,250;Os I;MCS75
120;;3017,311;Ne II;P71
30;h;3017,430;Xe II;H39
90;;3017,440;W  I;MCS75
9;;3017,560;Yb II;M67
140;;3017,591;Cr I;K53
150;P;3018,040;Os I;MCS75
400;;3018,310;Hf I;MCS75
20;;3018,492;Cr I;K53
12;;3018,827;Cr I;K53
40;;3019,143;Ni I;LBT93
120;;3019,349;Sc I;AV77
40;;3020,010;Fe II;C74
50;;3020,491;Fe I;NJLT94
500;;3020,530;Hf I;MCS75
150;P;3020,540;Lu II;MCS75
150;;3020,639;Fe I;NJLT94
20;;3020,671;Cr I;K53
60;;3021,073;Fe I;NJLT94
70;;3021,498;Hg I;BAL50
140;;3021,576;Cr I;K53
130;;3022,210;U  II;BW92b
50;;3024,033;Fe I;NJLT94
60;;3024,359;Cr I;K53
300;P;3024,621;Bi I;GMV85
50;;3025,842;Fe I;NJLT94
9;;3026,669;Yb II;M67
300;P;3027,016;Ne II;P71
110;d;3027,480;Ta I;MCS75
200;;3027,600;Gd II;MCS75
100;s;3027,990;Am II;FT57
90;;3028,038;Zr II;J98
110;;3028,440;Nb II;RCL00
300;P;3028,864;Ne II;P71
20;*;3029,121;Li II;HM59
20;*;3029,136;Li II;HM59
8;;3029,165;Cr I;K53
30;P;3029,204;Au I;ED71
250;;3029,515;Zr I;J98
200;r;3029,809;Sb I;SM02
700;;3029,924;Pu II;BFG84
40;;3030,250;Cr I;K53
7;;3030,450;Re I;MCS75
40;;3030,700;Os I;MCS75
15;;3030,759;Sc I;AV77
100;;3030,787;Ne II;P71
50;;3031,110;Yb II;M67
50;;3031,160;Hf II;MCS75
7;;3031,346;Cr I;K53
130;;3031,987;U  II;BW92b
140;;3032,778;Sn I;B64
250;;3032,840;Gd II;MCS75
15;;3033,508;Ar II;N73
300;s;3033,590;Pa II;BW92b
200;;3034,050;Gd II;MCS75
90;;3034,065;Th II;PE83
600;P;3034,115;Sn I;B64
20;;3034,191;Cr I;K53
120;;3034,461;Ne II;P71
;;3034,760;K  I;R56
;;3034,920;K  I;R56
100;;3035,923;Ne II;P71
250;;3036,100;Cu I;S48
20;;3036,443;Pt I;SRSA92
30;;3037,049;Cr I;K53
80;;3037,389;Fe I;NJLT94
100;;3037,720;Ne II;P71
200;;3037,932;Ni I;LBT93
30;;3038,288;Dy II;NG00
100;l;3038,363;Am II;FT57
300;P;3039,067;Ge I;AM59
400;P;3039,356;In I;P38
100;;3039,586;Ne II;P71
30;;3040,837;Cr I;K53
100;;3040,900;Os I;MCS75
10;;3041,699;Mo I;WB88
50;d;3041,730;W  I;MCS75
800;P,c;3042,632;Pt I;SRSA92
15;;3042,740;Os II;MCS75
20;;3043,119;V  I;DA78
300;;3043,300;Ac II;MFT57
20;;3043,548;V  I;DA78
150;;3044,005;Co I;PT96
100;;3044,088;Ne II;P71
12;;3044,566;Mn I;CMG64
1000;P;3044,848;Cm II;WHGC76
20;;3044,933;V  I;DA78
20;;3045,363;Y  I;P77
100;;3045,556;Ne II;P71
50;;3046,440;W  I;MCS75
400;;3047,000;Te II;HM64
120;;3047,556;Ne II;P71
80;;3047,605;Fe I;NJLT94
100;;3049,092;Th II;PE83
30;c;3049,380;Ho II;MCS75
200;;3049,560;Ta I;MCS75
90;;3049,690;W  I;MCS75
40;;3050,073;Al I;KM91b
120;;3050,197;U  II;BW92b
300;;3050,760;Hf I;MCS75
400;P;3050,816;Ni I;LBT93
11;;3051,360;Rb II;R75
15;h;3053,184;Si II;S61b
40;;3053,653;V  I;DA78
500;;3053,670;Na II;W71
40;s;3053,688;Am II;FT57
40;;3053,870;Cr I;K53
25;c;3054,000;Ho II;MCS75
200;;3054,312;Ni I;LBT93
100;;3054,345;Ne II;P71
9;;3054,362;Mn I;CMG64
100;;3054,677;Ne II;P71
120;;3054,833;Zr II;J98
5;c,w;3054,940;Eu II;MCS75
600;;3056,160;Na II;W71
100;;3056,334;V  I;DA78
120;;3056,720;Lu II;MCS75
500;;3057,020;Hf I;MCS75
50;;3057,144;Al I;KM91b
30;;3057,391;Ne I;SS04
60;;3057,446;Fe I;NJLT94
30;c;3057,450;Ho II;MCS75
250;;3057,639;Ni I;LBT93
130;;3057,939;U  II;BW92b
300;P;3058,660;Os I;MCS75
11;;3058,975;Eu I;ST76
100;;3059,086;Fe I;NJLT94
100;;3059,106;Ne II;P71
400;;3060,250;Na II;W71
120;;3060,456;V  I;DA78
400;;3061,350;Na II;W71
20;;3062,190;Os I;MCS75
100;;3062,491;Ne II;P71
130;;3062,537;U  II;BW92b
200;;3063,008;Ce II;C73
100;;3063,301;Ne II;P71
250;;3063,410;Cu I;S48
30;;3064,274;Mo I;WB88
60;;3064,618;Ni I;LBT93
1000;P,c;3064,711;Pt I;SRSA92
40;;3064,834;Ru I;K59
6;;3065,040;Yb II;M67
20;;3065,040;Mo II;MCS75
100;l;3065,400;Es;WLGC74
25;;3065,424;Au I;ED71
110;d;3066,229;Ti II;HJLW82
200;;3066,374;V  I;DA78
250;;3067,021;Ge I;AM59
30;;3067,400;Re I;MCS75
400;;3067,410;Hf I;MCS75
1000;P,c;3067,700;Bi I;WBBF01
110;;3067,729;Th II;PE83
110;;3068,640;Gd II;MCS75
90;;3068,890;Ir I;MCS75
